country,activeUsers
Japan,8484
China,315
United States,275
Taiwan,159
Hong Kong,74
Vietnam,55
South Korea,52
Indonesia,26
Singapore,19
Malaysia,16
United Kingdom,14
Thailand,12
Australia,11
Canada,11
Philippines,11
(not set),8
Netherlands,6
Brazil,5
Germany,5
India,5
France,3
Mexico,3
Poland,3
Spain,3
Sweden,3
Chile,2
Finland,2
Italy,2
New Zealand,2
Norway,2
Ukraine,2
United Arab Emirates,2
Albania,1
Algeria,1
Bahrain,1
Bangladesh,1
Belgium,1
Bolivia,1
Colombia,1
Georgia,1
Iraq,1
Jamaica,1
Libya,1
Morocco,1
Nigeria,1
Oman,1
Peru,1
Puerto Rico,1
Russia,1
South Africa,1
Switzerland,1
Türkiye,1
